2023-01-23 17:39:13.750[1674495553750] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495553750&signature=cfcb4b556b8056c21aaeed938c1aafec92a5fe0d96dad9ddcc876ec8d86a767d
2023-01-23 17:39:14.015[1674495554015] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:24.249[1674495564249] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:24.480[1674495564480] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495564480&signature=a56b94bd4995c6631ad7e1eb5b70fc7633c07b4c99ac635cd581cfd27a594a06
2023-01-23 17:39:24.711[1674495564711] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495564711&signature=177a636fba9b1e4251457d801ccfdbcb07828e44ce2002f1cceeb922dd83bba6
2023-01-23 17:39:24.973[1674495564973] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:35.203[1674495575203] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:35.441[1674495575441] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495575441&signature=e691c2b3c3f9a0beff205595ce5659dad8ab646e698c12a1cd6c1aac23dd4960
2023-01-23 17:39:35.675[1674495575675] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495575675&signature=165834180f751301f194eec3e00a35f746f4b5a376835282027b5cc99ff3b1e2
2023-01-23 17:39:36.573[1674495576573] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:46.810[1674495586810] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:47.045[1674495587045] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495587044&signature=6a2f6abfd92055b197b84889ff2ed1ad0492eb5a4643eca7ff886f3610d68def
2023-01-23 17:39:47.279[1674495587279] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495587279&signature=5b972161ac592a278f6628e19bfe713fa086c4848dfccff1e805a2e1c69b2fa0
2023-01-23 17:39:47.557[1674495587557] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:57.796[1674495597796] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:39:58.037[1674495598037] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495598037&signature=2b073a4dff775c59df839c5ffa1ffc72e3799149c2b8d15d3392907866e6f99c
2023-01-23 17:39:58.272[1674495598272] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495598272&signature=f4f6ea4e36a165ca475df962c97d1f9f4c3effb067bedd8b8cd2da4ae63ab926
2023-01-23 17:39:58.547[1674495598547] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:08.794[1674495608794] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:09.032[1674495609032] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495609032&signature=291b9920fe86ef631259b925d0726784e8de8bb6f7eb6d18e4649e4b427cc661
2023-01-23 17:40:09.265[1674495609265] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495609265&signature=ec832d52c370ad03ed8ce9f0136fcdaf3405147e842d20cb684298729d8931ea
2023-01-23 17:40:09.552[1674495609552] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:16.802[1674495616802] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495616776&signature=e93dcb32763565d4f7d1e3953e59e0440a391d043c705ac8850e0a38a71ea70c
2023-01-23 17:40:17.766[1674495617766] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495617766&signature=20089390105ce876902a2ebc8e57a76e84090aac106adf0c7e2e9b8f0e56dda7
2023-01-23 17:40:18.015[1674495618015] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/ticker/price?symbol=BTCGBP
2023-01-23 17:40:18.255[1674495618255] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:28.497[1674495628497] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:28.736[1674495628736] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495628736&signature=fc569579a0c27fdd8a6f3f2bcdf416293428129152296ed28163db5e65c221d2
2023-01-23 17:40:28.976[1674495628976] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495628976&signature=1286a004c84e67db87657c6833cd2c0e966aa23506a519da6adcbff60a2b7bbe
2023-01-23 17:40:29.305[1674495629305] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:39.546[1674495639546] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:39.780[1674495639780] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495639780&signature=3f5ff364d90009ec80d26824392dcb27498022a9b658ac62740dae708dfa3690
2023-01-23 17:40:40.018[1674495640018] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495640018&signature=2209977d71f7dafb12594b4a3afe5cd3ce23bd3e9d866ae919cbdd8eba274a01
2023-01-23 17:40:40.312[1674495640312] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:50.545[1674495650545] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:40:50.782[1674495650782] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495650782&signature=50da3152b014c6cd63bc42d077cad43f4c4f3e16290b4ef5e424c853e4010d01
2023-01-23 17:40:51.023[1674495651023] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495651023&signature=d52395a299dcfc0847dbbaedb309afd77c4f782c121b892c00300fbef411e7ea
2023-01-23 17:40:51.298[1674495651298] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:01.532[1674495661532] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:01.770[1674495661770] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495661769&signature=b7356ea6c44fbd5a7dce0474456ce7537f4cb2c89f536763ca3abbc7f02152b2
2023-01-23 17:41:02.003[1674495662003] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495662002&signature=df0a894c7d4a5169f206b7b073821324f9a29bc77eb76b7a397cf85ebbdc7695
2023-01-23 17:41:02.261[1674495662261] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:12.508[1674495672508] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:12.743[1674495672743] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495672743&signature=da7175770fa9e76adc46855f7ec3af366883587a6288f900fcd3034089d2a669
2023-01-23 17:41:12.980[1674495672980] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495672980&signature=34d2d9f79525604cc959d1105d87c0e5130e51034bbe18e3909dfff76057ccda
2023-01-23 17:41:13.235[1674495673235] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:23.521[1674495683521] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:23.768[1674495683768] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:24.029[1674495684029] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:24.290[1674495684290] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:24.524[1674495684524] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:24.760[1674495684760] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:24.994[1674495684994] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:25.230[1674495685230] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:35.466[1674495695466] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:35.703[1674495695703] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:45.944[1674495705944] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:46.184[1674495706184] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495706184&signature=9a6b41a29d92384017d860849e42bc4ece009a159f4a8b3bf601a75b79b72531
2023-01-23 17:41:46.419[1674495706419] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495706419&signature=31ceb238ece19296370bab59cbfa6543116ca553d57306724e6fb4261b23a2cf
2023-01-23 17:41:46.690[1674495706690] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:56.929[1674495716929] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:41:57.168[1674495717168] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495717168&signature=bc6d809489404a827e8b4e8130d71da72c023b51bc64fd9f4cea3799d9c5b1c8
2023-01-23 17:41:57.402[1674495717402] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495717402&signature=a30b55a35686591790c03bba0a2a68528ddffd652b00f336c2afbe8f23d9a863
2023-01-23 17:41:57.667[1674495717667] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:07.898[1674495727898] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:08.133[1674495728133] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495728133&signature=4e530f627c8e9496c73baeffbd14731562087b0bec740a2f13809ed70f57d2c7
2023-01-23 17:42:08.367[1674495728367] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495728367&signature=df65d1be0f5dd374a4f33575060ce955e36b0b43bb3577a88e9ba493e5f0928c
2023-01-23 17:42:08.629[1674495728629] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:18.860[1674495738860] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:19.101[1674495739101] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495739100&signature=70516fe735ccad015d69f66027bc42ca0be363ddec41be3294d3f9d9ce180c88
2023-01-23 17:42:19.338[1674495739338] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495739338&signature=9bc8a6017af8923c8153c55230a38f748e711f2650dcbfd8c0200b028a5c06ca
2023-01-23 17:42:19.610[1674495739610] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:29.843[1674495749843] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:30.078[1674495750078] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495750078&signature=b2059f975d05cd1ef3f0a185860396d0a0423d5d13c16d27dddb79db6eb91c55
2023-01-23 17:42:30.316[1674495750316] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495750316&signature=91d53847a25aabb5867757e6900c743d2a53bb38ae6aa11dfb1373928c26e252
2023-01-23 17:42:30.587[1674495750587] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:40.819[1674495760819] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:41.055[1674495761055] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495761055&signature=c3e04d8c116c6d176da904dfd27ccefc62f1c09ceb9b11852e645441a1c62916
2023-01-23 17:42:41.291[1674495761291] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495761291&signature=c1384c538d1d2cb8ff9a27e2bd3abfecf02a546a6be2a8bd9b405f4a26ec0d1e
2023-01-23 17:42:41.564[1674495761564] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:42:55.640[1674495775640] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495775612&signature=0d80c8f8bea6287107718bf52a98ed0a502144539a287611ce6269c495fbc20b
2023-01-23 17:42:56.584[1674495776584] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495776584&signature=f65366a934b7de3188f7de7ced00e960588c7a5b2977d062724f584a271a9ecf
2023-01-23 17:42:56.839[1674495776839] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/ticker/price?symbol=BTCGBP
2023-01-23 17:42:57.072[1674495777072] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:07.312[1674495787312] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:07.551[1674495787551] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495787551&signature=4b060bf64c699a1616ceab4801673e2bf826ac2d784116ce5e6955e16674f7dd
2023-01-23 17:43:07.793[1674495787793] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495787793&signature=1af19c3f26d45f9b47de376f762bb2c9a5c328b76e81eb3a11356df4b07ac8b5
2023-01-23 17:43:08.107[1674495788107] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:18.343[1674495798343] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:18.579[1674495798579] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495798579&signature=51802da5e7b5efe887c12c73f91355d849cbd5cee8d0f665fe9bed77cda7588a
2023-01-23 17:43:18.812[1674495798812] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495798812&signature=46bd7757106ec86c99f1c0877f64cabbe70dad431e6ddc2fb568429e9a4eac88
2023-01-23 17:43:19.080[1674495799080] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:29.320[1674495809320] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:29.558[1674495809558] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495809558&signature=c2ef74bcd90d4fb2d792aad4e4bb75ad380112a655eb2ff3eb2918abb5dc592e
2023-01-23 17:43:29.791[1674495809791] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495809791&signature=1fdf670412feafae6cdf9e2ecfaf3c9071de335b4d79dc7b28a4cd42e319d8d7
2023-01-23 17:43:30.079[1674495810079] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:40.315[1674495820315] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:40.546[1674495820546] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495820546&signature=15f466d9861bd279d8308f86897a6d940390b802f52f28d7c1ff9c2ef2ac4921
2023-01-23 17:43:40.783[1674495820783] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495820783&signature=6f7441fa68fafaface5adff73f406cf9fd184f4ef9ed4753e4bf5729670bdb75
2023-01-23 17:43:41.040[1674495821040] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:51.271[1674495831271] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:43:51.510[1674495831510] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495831510&signature=920eb8f4651245f486270a1ff12f277ba689729095b0f684046835018f64f515
2023-01-23 17:43:51.748[1674495831748] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495831748&signature=9f57c1c20cbbf3d6a590bc212e70787737091405530df7eda7842b917ecdb512
2023-01-23 17:43:52.028[1674495832028] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:44:02.274[1674495842274] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:44:02.511[1674495842511] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495842511&signature=c4156241215d1bcbbc3582c6d21d1fcbe4669a661be851bde8071686dcc0ef95
2023-01-23 17:44:02.763[1674495842763] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495842763&signature=3d2e92bcb43d4014f0d8138ec4a8facc3cff1b68cc707e487254c74f37f83f2e
2023-01-23 17:44:03.032[1674495843032] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:44:13.268[1674495853268] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:44:13.501[1674495853501] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/api/v3/order?symbol=BTCUSDT&side=BUY&type=MARKET&quoteOrderQty=0&timestamp=1674495853501&signature=9bf4e0aa2a60e4e048215f726043fd56d8b075c3bc403a6431a66356e28a4107
2023-01-23 17:44:13.732[1674495853732] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - POST https://api.binance.com/sapi/v3/asset/getUserAsset?timestamp=1674495853732&signature=6ac28fc08ab1de572c9bf359f22fe54f863e6c5cd5185cc98b9fd6ab8e025e5a
2023-01-23 17:44:14.037[1674495854037] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
2023-01-23 17:44:24.278[1674495864278] | INFO  | JavaFX Application Thread | c.b.c.client.utils.RequestHandler    - GET https://api.binance.com/api/v3/klines?symbol=BTCUSDT&interval=4h&limit=10
